tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1924403201597468730,Santi_ABASCAL,Santiago Abascal,Mon May 19 09:54:11 +0000 2025,"Afortunadamente Europa tiene líderes que no van a seguir el disparate pro-chino y pro-guerra comercial que empujan Sánchez y sus peligrosos aliados. 

Ahora solo falta que el PP de Úrsula y de Feijóo entienda que ese es el camino y abandonen de una vez su pacto con el socialismo.",2731,1093,162,74522,280,0,0,0,-0.296,negative
1924206615365923195,Santi_ABASCAL,Santiago Abascal,Sun May 18 20:53:01 +0000 2025,"Las fuerzas patriotas y conservadoras crecen en todas las naciones de Europa a pesar de cordones sanitarios y de la hegemonía mediática de los partidos globalistas. Enhorabuena a todos ellos y, especialmente, a mi querido amigo @AndreCVentura , quien ha dado todo, literalmente, y",4849,1633,263,160974,280,0,1,0,0.34,positive
1923310173126275125,Santi_ABASCAL,Santiago Abascal,Fri May 16 09:30:53 +0000 2025,"La única competencia que hace el PP al PSOE, es por ver quien tiene más capacidad de acuerdo con el separatismo. Incluso aunque sea con Bildu.",2419,1149,86,53855,142,0,0,0,0.0,neutral
1923111261442637944,Santi_ABASCAL,Santiago Abascal,Thu May 15 20:20:29 +0000 2025,"Le apoya Bildu y le aplaude Hamas. Es lógico que utilice el vocabulario de los terroristas.

Y aún lo peor de Sánchez está por llegar.",3772,1615,401,318374,134,0,0,0,0.0,neutral
1922967593289154912,Santi_ABASCAL,Santiago Abascal,Thu May 15 10:49:35 +0000 2025,@ldpsincomplejos Descanse en Paz.,1145,57,11,43515,33,0,1,0,0.0,neutral
1922604806385893775,Santi_ABASCAL,Santiago Abascal,Wed May 14 10:48:00 +0000 2025,"Preguntas claras, respuestas evasivas. Agún día el Señor de la guerra, de la corrupción y de las calamidades tendrá que contestar en un juzgado sobre todo lo que evita explicar en sede parlamentaria. https://t.co/GPrXAPwQ63",4434,1863,211,80168,223,0,0,1,0.0,neutral
1922417440077623600,Santi_ABASCAL,Santiago Abascal,Tue May 13 22:23:29 +0000 2025,"Todo mi apoyo y ánimo para mi querido y admirado André Ventura, la gran esperanza de Portugal.
¡Fuerza, André!
@AndreCVentura",3540,850,124,105466,125,0,1,0,0.0,neutral
1922392818951020691,Santi_ABASCAL,Santiago Abascal,Tue May 13 20:45:39 +0000 2025,"A ver, calamidad ... https://t.co/OhRdLVDt0C",18493,8762,936,376408,44,0,0,1,0.0,neutral
1921672524074467407,Santi_ABASCAL,Santiago Abascal,Sun May 11 21:03:27 +0000 2025,"Casi hace gracia ver al ""lehendakari"" del PNV defendiendo a Sánchez, contentos con el apagón,  y soltando uno detrás de otro todos los bulos globalistas. El racismo de Arana y de la ETA ya solo aspira a defender la república islámica de ""Euskadi"". https://t.co/kX8IbkjKnO",4324,1728,123,100635,271,0,0,1,0.1027,positive
1921670108545515622,Santi_ABASCAL,Santiago Abascal,Sun May 11 20:53:51 +0000 2025,"Los violentos, los totalitarios, la pandilla de la porra del separatismo y de Sánchez ya saben que hay una generación que no les tiene miedo.",4937,1861,194,120569,141,0,0,0,-0.296,negative
1920813486021456222,Santi_ABASCAL,Santiago Abascal,Fri May 09 12:09:56 +0000 2025,De la energía a la industria. Están destruyendo la riqueza de España (y de Europa) por fanáticas imposiciones ideológicas.,2374,1176,112,59988,122,0,0,0,0.0,neutral
1920545891087163519,Santi_ABASCAL,Santiago Abascal,Thu May 08 18:26:37 +0000 2025,Desde VOX deseamos a León XIV un gran pontificado para provecho de toda la Iglesia.,7143,1110,286,174792,83,0,0,0,0.0,neutral
