tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1917677138976641190,Wed Apr 30 20:27:13 +0000 2025,"Muere el cantante y actor valenciano Juan Ramón, hermano de Francisco https://t.co/wc0satqEis",10,3,0,15950,93,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917675862087852334,Wed Apr 30 20:22:08 +0000 2025,La CNMC da luz verde a la OPA de BBVA sobre Banco Sabadell  https://t.co/WQAC6hkYt4,15,4,0,17329,83,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917672376306741645,Wed Apr 30 20:08:17 +0000 2025,"El apagón, el gran día del 'orgullo preparacionista': ""El español medio cree que su único kit de supervivencia para 72 horas son unas cervezas, unas aceitunas y fútbol"" https://t.co/20fmt5DTUp",27,5,3,17472,192,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917669909753905374,Wed Apr 30 19:58:29 +0000 2025,Escala la tensión: India cierra el espacio aéreo a Pakistán e Islamabad dice que India prepara un ataque militar  https://t.co/KkJE7Yai51,10,9,1,13965,137,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917665686744097182,Wed Apr 30 19:41:42 +0000 2025,"El PIB de EE.UU. se contrae el 0,3% en el primer trimestre de 2025, el primer dato con Trump en la presidencia https://t.co/4JBa98rc3e",6,3,0,13174,134,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917663048635986024,Wed Apr 30 19:31:13 +0000 2025,Desvelan las claves para protegerse frente al alzhéimer a partir de los 45 años https://t.co/ufHNGtF2rt,12,5,0,15711,103,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917660613565632685,Wed Apr 30 19:21:33 +0000 2025,"Aznar se suma a las críticas por el apagón y acusa a Sánchez de no dar ninguna explicación 48 horas después del ""colapso"" https://t.co/MH55SxuuTX",125,34,122,22260,145,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917657291093946750,Wed Apr 30 19:08:21 +0000 2025,"Madrid cifra en 300 millones el impacto del apagón y eleva la presión sobre el Gobierno: ""Aún no sabemos las causas reales"" https://t.co/mvW6YyWBiC",162,63,68,16035,147,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917655490097537194,Wed Apr 30 19:01:11 +0000 2025,"👥 Entrevista a Boris Becker: ""Me ha costado encontrar mi sitio en mi vida después del tenis, he cometido errores, lo he pasado mal y ahora estoy feliz"" https://t.co/XMaUdzpXnj https://t.co/A4HPDOAVOx",13,3,0,11070,199,0,0,2,elmundoes,El Mundo,elmundoes,0.34,positive
1917650789696229512,Wed Apr 30 18:42:31 +0000 2025,Alertan de la aparición de estafas telefónicas con falsas compensaciones por el apagón de luz https://t.co/obsptkw00V,13,8,2,12599,117,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917648873180320207,Wed Apr 30 18:34:54 +0000 2025,#ÚltimaHora  🔴 La CNMC aplaza su resolución sobre la OPA de BBVA a Sabadell y prorroga el veredicto sobre las condiciones de la operación https://t.co/lg9OLBNy0O,5,0,0,14397,161,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917646114691354633,Wed Apr 30 18:23:56 +0000 2025,"El Supremo pide a Transportes que aclare pagos de medio millón de euros a Ábalos en ""dietas"" y el ministerio asegura que eran gastos de viajes de toda su delegación

✍️ Manuel Marraco
✍️ Esteban Urreiztieta https://t.co/RYuSdDux5l",99,48,27,13953,230,0,0,1,elmundoes,El Mundo,elmundoes,0.4404,positive
1917644504808542525,Wed Apr 30 18:17:32 +0000 2025,Hoy abre el plazo para solicitar 14.415 plazas en campamentos para este verano https://t.co/jUv9i7M58l,5,0,0,10876,102,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917644458033578107,Wed Apr 30 18:17:21 +0000 2025,"¿Por qué el precio de la luz se ha multiplicado por seis tras el gran apagón? 

📹 Guillermo del Palacio da las claves https://t.co/jbeVJvY97z",16,11,3,12655,141,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1917640425755611149,Wed Apr 30 18:01:20 +0000 2025,"👥 Entrevista a Juan Lobato: ""Mi visión de cómo se debe hacer política es incompatible con la de los dirigentes actuales del PSOE"" https://t.co/SmS5OIymMO",41,17,17,11592,153,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917635967755731453,Wed Apr 30 17:43:37 +0000 2025,"Francia presume de que un gran apagón en su territorio es ""mucho menos probable"" que en España gracias a la energía nuclear: ""Es una fuente controlable"" https://t.co/Y1Z89Q37HB",3015,835,76,176641,176,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917630679342330350,Wed Apr 30 17:22:36 +0000 2025,"Sumar pide depurar responsabilidades del ""oligopolio energético"" y que el Congreso investigue el gran apagón https://t.co/cQ2VSos9oD",17,11,62,19337,132,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917628510392234315,Wed Apr 30 17:13:59 +0000 2025,"¿Perro o gato? La selección artificial ha llevado a que los cráneos de los carlinos y los gatos persas hayan evolucionado hasta ser más similares entre sí que con el resto de ejemplares de su propia especie
 https://t.co/NPvwahHY23",7,1,0,10741,231,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1917625177657008128,Wed Apr 30 17:00:44 +0000 2025,"Los estudios se afanan en crear ídolos mientras las viejas estrellas se apagan y los cines se vacían: ""Hay muy pocos como Tom Cruise con los que realmente se puede contar para levantar una taquilla""
. https://t.co/rVZBnwVPXL",11,0,0,10036,224,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917624331867222205,Wed Apr 30 16:57:23 +0000 2025,🔴 El PP no apoyará el decreto de aranceles y suspende las negociaciones hasta que el Gobierno acepte alguna de sus medidas  https://t.co/j1i9RbN9eH,73,21,19,12770,147,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917621099715571823,Wed Apr 30 16:44:32 +0000 2025,#EnDirecto ▶️ Trump preside la reunión de su gabinete https://t.co/AcVZOHuUzM,4,1,0,9661,77,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1917617531801485667,Wed Apr 30 16:30:21 +0000 2025,"Sebastián Cuattromo, el abusado al que Bergoglio confirmó pero nunca quiso escuchar https://t.co/yl8obGoQJo",4,2,1,11463,107,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917611931457773768,Wed Apr 30 16:08:06 +0000 2025,🔴 Detenido un hombre por matar a martillazos a su madre de 77 años en Colmenar Viejo  https://t.co/a9KB3dvuTV,6,0,5,11642,109,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917610334149337157,Wed Apr 30 16:01:45 +0000 2025,"¿Qué puedes reclamar como consumidor si te quedaste sin luz? Seguros, eléctricas y transporte https://t.co/zIZHf62qLb",4,2,1,9299,117,0,0,1,elmundoes,El Mundo,elmundoes,-0.5574,negative
1917609719289569618,Wed Apr 30 15:59:19 +0000 2025,🔴 La juez manda a prisión y retira la custodia de los niños a los padres que mantuvieron encerrados cuatro años a sus hijos en Oviedo https://t.co/nANgFiXhOL,20,5,0,10676,157,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917608135876812991,Wed Apr 30 15:53:01 +0000 2025,"Detenidos tres menores por una brutal agresión a un chico de 13 años en Mataró, Barcelona  https://t.co/XH1kCaKqwC",64,26,18,16285,114,0,0,1,elmundoes,El Mundo,elmundoes,-0.6249,negative
1917606079690690762,Wed Apr 30 15:44:51 +0000 2025,"Silvia Jato, primera presentadora de Pasapalabra, casada con un político y maestra de ceremonias del Congreso del PP  https://t.co/9EWVvRUyWB",4,1,3,12726,141,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917602396269691312,Wed Apr 30 15:30:13 +0000 2025,"""Es pronto para saber las secuelas"". Cuatro años encerrados por sus padres: los niños de la 'casa de los horrores' de Oviedo no estaban escolarizados ni recibían atención sanitaria https://t.co/TUpjxmTcMm",21,8,5,15020,204,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917600715616248084,Wed Apr 30 15:23:32 +0000 2025,Radiografía de la última locura por comprar vivienda: crecen las ventas a precios más caros y con hipotecas más altas https://t.co/9fsfzPKScC,17,3,6,14161,141,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917597372638470541,Wed Apr 30 15:10:15 +0000 2025,"Aagesen asegura que han pedido información sobre el apagón: ""No sabemos cuál ha sido el origen""
https://t.co/3oFoSgTcyy https://t.co/rfnjOJ3GZE",17,4,32,20168,143,0,0,2,elmundoes,El Mundo,elmundoes,0.34,positive
1917595040651653259,Wed Apr 30 15:00:59 +0000 2025,"El Gobierno exige a las empresas eléctricas de manera inmediata los datos del apagón ante el vacío de información 

✍️ Raúl Piña https://t.co/149KffvCbf",24,9,22,13741,152,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917592664838492401,Wed Apr 30 14:51:33 +0000 2025,"'Melody y la deliciosa matraca de las divas'

✍️ Esther Mucientes https://t.co/s1QdF5Sxre",2,3,1,11606,89,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917589712044282294,Wed Apr 30 14:39:49 +0000 2025,"La gran coalición alemana se cristaliza tras el visto bueno de la militancia socialista 

✍️ Carmen Valero https://t.co/JAcuxUGlxT",2,0,0,10596,130,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917585205155467293,Wed Apr 30 14:21:54 +0000 2025,🔴 Consumo abre una investigación por las altas subidas de precios de los VTC tras el apagón https://t.co/qdeOulXF5I,38,6,13,18586,115,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917585068068897187,Wed Apr 30 14:21:21 +0000 2025,Isabelle Junot tiene las zapatillas barefoot con estampado de vaca más bonitas y cómodas del momento (y son españolas) https://t.co/qv56kn4GH1,4,1,2,12131,142,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917582934585856367,Wed Apr 30 14:12:53 +0000 2025,La UCO registra las oficinas del Ayuntamiento de Valencia para recabar los contratos firmados por el ex teniente de alcalde de Vox https://t.co/kUT0kMABdK,14,3,2,11703,154,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917579146630156445,Wed Apr 30 13:57:50 +0000 2025,🔴 El Tribunal de Cuentas sanciona a Vox con más de 862.000 euros por aceptar donaciones irregulares https://t.co/q2Vn6yng7X,541,141,301,128417,123,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917576676965322823,Wed Apr 30 13:48:01 +0000 2025,"El desfile de Chanel en el lago de Como, desde dentro: todos los secretos de una colección Crucero 2025-26 con acento italiano

✍️ Marta Sotillo https://t.co/Yu8zp97B1r",10,3,1,11524,168,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917574259037065675,Wed Apr 30 13:38:24 +0000 2025,"Juan Lobato: ""Mi visión de cómo se debe hacer política es incompatible con la de los dirigentes actuales del PSOE"" https://t.co/NNClGq5Jlv",3851,789,357,156640,138,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917571341005336966,Wed Apr 30 13:26:49 +0000 2025,"Los nominados a los Premios Max: la danza de 'Afanador' suma ocho candidaturas; 'Casting Lear' y 'El día del Watusi', favoritas a la mejor obra de teatro https://t.co/68Tycr6T48",0,1,1,10838,177,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917568034933182910,Wed Apr 30 13:13:40 +0000 2025,"Caos en el primer concierto de la gira de Beyoncé: un grupo de mujeres se pelea a gritos, empujones y puñetazos en la sala VIP del SoFI Stadium https://t.co/YnWdS3Axhe",5,3,1,10628,167,0,0,1,elmundoes,El Mundo,elmundoes,0.6166,positive
1917565382103015489,Wed Apr 30 13:03:08 +0000 2025,"Economía cree que el impacto del apagón será como máximo de 800 millones y mantiene el 2,6% de crecimiento del PIB pese a los aranceles https://t.co/BJNJaQk2U1",15,4,24,12047,159,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917563148673941898,Wed Apr 30 12:54:15 +0000 2025,¿Perro o gato? La ciencia cree que pronto no notaremos la diferencia https://t.co/atn9oKmax9,13,7,26,20300,92,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1939796153148530744,Mon Jun 30 21:20:17 +0000 2025,Muere un hombre de 32 años apuñalado en el cuello en una plaza de Elche https://t.co/JxcQ2a2kP1,8,10,7,29740,95,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939788513722986640,Mon Jun 30 20:49:55 +0000 2025,"📰 Portada de EL MUNDO del martes 1 de julio  

Ya disponible en Orbyt y en la edición digital con la mejor información. https://t.co/NmCwRG0eK8",944,489,42,69809,143,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939787907893797038,Mon Jun 30 20:47:31 +0000 2025,Interrumpida la alta velocidad entre Madrid y Andalucía por falta de tensión en la catenaria https://t.co/JkqLWrCsA9 https://t.co/qIbDqGlwuD,498,290,108,523517,140,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1939787843032727679,Mon Jun 30 20:47:15 +0000 2025,"Sánchez y Macron se alían para estudiar una tasa a los billetes de avión de clase business y a los jets privados 

✍️ Raúl Piña https://t.co/GjotBwa0TA",13,4,17,21498,151,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939785956854288844,Mon Jun 30 20:39:46 +0000 2025,"Pedro Sánchez ""veta"" a Juanma Moreno y al alcalde de Sevilla en su cena de gala en el Palacio de Dueñas por la cumbre de la ONU https://t.co/o1pAPBg75l",227,158,102,53408,151,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939783631498588587,Mon Jun 30 20:30:31 +0000 2025,El presidente de RTVE confirma que La 2 en catalán comenzará a emitir el día de la Diada y que en junio de 2026 la programación será un 60% en catalán https://t.co/Eo0kkSP6Rn,110,66,167,59500,174,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939782170446270491,Mon Jun 30 20:24:43 +0000 2025,"Corredor denuncia una caza de brujas ""infundada"" contra Red Eléctrica por el apagón, pero anuncia una inversión ""sin precedentes"" para garantizar el suministro https://t.co/nxZ0EWAvRo",12,3,19,20947,183,0,0,1,elmundoes,El Mundo,elmundoes,-0.5574,negative
1939780670831952352,Mon Jun 30 20:18:45 +0000 2025,Así definía Pedro Sánchez a Santos Cerdán en diciembre de 2023: “Es un extraordinario negociador. Tiene toda mi confianza y es uno de mis más estrechos colaboradores” https://t.co/JNJaa3JD8f,1214,644,50,56375,190,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939780073164304802,Mon Jun 30 20:16:23 +0000 2025,"#Editorial  📰 'El ""arquitecto"" de Pedro Sánchez' https://t.co/jgYKbuBxfr",78,36,3,20819,72,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939778023038877947,Mon Jun 30 20:08:14 +0000 2025,🔴 Interrumpida la alta velocidad entre Madrid y Andalucía por falta de tensión en la catenaria https://t.co/ZoAEvY3lVV,164,110,41,56181,118,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939777816012165501,Mon Jun 30 20:07:25 +0000 2025,🔴Interrumpida la alta velocidad entre Madrid y Andalucía por falta de tensión en la catenaria https://t.co/BZWeLDfeX0,1004,508,216,196184,117,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939776406772191467,Mon Jun 30 20:01:49 +0000 2025,"Dentro de la Labubu manía: el juguete chino que se convirtió en un fenómeno global 

✍️ Lucas de la Cal https://t.co/XANRNXN4H0",1,1,2,16226,127,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939774241701810188,Mon Jun 30 19:53:13 +0000 2025,"Cerdán entra en la cárcel tras recordar al PSOE que él es el ""arquitecto de los gobiernos"" de Sánchez https://t.co/HFcaSvT5fd",251,93,10,27547,125,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939771452972060997,Mon Jun 30 19:42:08 +0000 2025,"El jefe de los Mossos el día de la fuga de Puigdemont ratifica ante la juez que ""no se contempló"" que pudiera huir https://t.co/YXdLwM4n8R",70,45,59,35644,138,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939768848888074557,Mon Jun 30 19:31:47 +0000 2025,La justicia estadounidense ordena a Argentina entregar el 51% de las acciones de YPF https://t.co/zhU2eNkiHE,7,1,2,15885,108,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939766452577288291,Mon Jun 30 19:22:16 +0000 2025,"El Rey Juan Carlos publicará sus memorias a fin de año: ""Siento que me roban mi historia"" https://t.co/3Acrk7FU1W",134,31,28,75484,113,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939763632230879628,Mon Jun 30 19:11:03 +0000 2025,"La Familia Real recibió el año pasado 358 regalos, de una antorcha olímpica para el Rey a un vinilo de Serrat para Doña Letizia https://t.co/h32f8ulhRN",7,0,1,16144,151,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939761023516320048,Mon Jun 30 19:00:41 +0000 2025,"👥 Entrevista a Eduard Fernández, Premio Nacional de Cinematografía: ""Yo de niño quería ser Marlon Brando porque uno siempre quiere ser la hostia, y aquí estamos""
 https://t.co/XCciPOTYp2",9,2,1,14014,186,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939759299162439691,Mon Jun 30 18:53:50 +0000 2025,"La familia de la empleada del servicio de limpieza de Barcelona muerta en plena ola de calor: ""No pueden trabajar con estas temperaturas"" https://t.co/BmNS3HBrf6",15,6,6,16075,161,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939757659156099284,Mon Jun 30 18:47:19 +0000 2025,Calendario lunar de julio de 2025: las fases de la luna del mes https://t.co/h8e6rLEAYo,7,3,2,13732,87,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939755438205026661,Mon Jun 30 18:38:30 +0000 2025,Una mujer herida grave tras caerle un árbol mientras salía de su portal en Madrid https://t.co/OnG7VTu6Gh,19,12,10,26240,105,0,0,1,elmundoes,El Mundo,elmundoes,-0.3818,negative
1939753812157210953,Mon Jun 30 18:32:02 +0000 2025,"Suben los precios de los abonos de transporte en Madrid: así quedan a partir de mañana, 1 de julio https://t.co/xOJS3h3wEC",7,0,0,15865,122,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939752924004991332,Mon Jun 30 18:28:30 +0000 2025,#EnDirecto ▶️ Sánchez preside la cena de la IV Conferencia Internacional sobre Financiación para el Desarrollo https://t.co/0f5pe9fCRq,11,3,19,15422,134,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1939750952317125058,Mon Jun 30 18:20:40 +0000 2025,Koldo denuncia a la Policía un robo en casa de su madre en Benidorm https://t.co/vIFPppdCUx,18,3,12,18722,91,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939748378067296307,Mon Jun 30 18:10:26 +0000 2025,"Todo lo que nadie te ha contado sobre la respiración: ""Estuve allí cuando la respiración de mi padre se convirtió en un estertor de muerte, ese sonido tan particular"" https://t.co/C44mwYXJZo",4,1,0,12561,190,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1939747408474235357,Mon Jun 30 18:06:35 +0000 2025,Detenido de madrugada el torero Cayetano Rivera por desobediencia a la Policía  https://t.co/R6QTy7M8kP,59,18,8,56915,103,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939745966174728545,Mon Jun 30 18:00:51 +0000 2025,"Cerdán en prisión: informe psicológico, un preso 'amigo' y vida en el módulo de Respeto con delincuentes financieros 

✍️ Gema Peñalosa https://t.co/GemN7wrFm8",15,11,9,13462,159,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939742366203523508,Mon Jun 30 17:46:33 +0000 2025,🔴 Herida muy grave una mujer de 49 años al caerle un árbol cuando salía de su portal en Madrid  https://t.co/75ealRZLX9,49,19,3,56066,119,0,0,1,elmundoes,El Mundo,elmundoes,-0.3818,negative
1939742010153242867,Mon Jun 30 17:45:08 +0000 2025,"Gamarra dejará de ser la secretaria general del PP, pero seguirá en la dirección de Génova: ""He pedido el relevo"" https://t.co/iCo7BOgxXH",24,6,32,16941,137,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939738249192157573,Mon Jun 30 17:30:11 +0000 2025,"Felipe VI se congela el sueldo y tira de ahorros para la Casa Real por la falta de Presupuestos

✍️ Marina Pina https://t.co/VDE9f9CXxK",250,79,140,130578,135,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939736541602976211,Mon Jun 30 17:23:24 +0000 2025,"🔴 Alcaraz sufre un sofoco para ganar a Fognini en su debut en Wimbledon 

✍️ Javier Sánchez https://t.co/tbCKncz7DS",13,0,0,12965,115,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939735482453078371,Mon Jun 30 17:19:12 +0000 2025,La policía británica abre una investigación criminal contra los artistas que lanzaron consignas antiisraelíes en el Festival de Glastonbury https://t.co/UdBICozyMW,22,3,8,13643,163,0,0,1,elmundoes,El Mundo,elmundoes,-0.0516,negative
1939733536728072283,Mon Jun 30 17:11:28 +0000 2025,"Los turistas extranjeros de más de 25 años, protagonistas de las salidas nocturnas de Madrid con un gasto medio de 120 euros por noche https://t.co/9hLHTbuXoX",13,3,5,14174,158,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939730257122075043,Mon Jun 30 16:58:26 +0000 2025,Hallan nuevas microalgas potencialmente tóxicas en la costa mediterránea de la Región de Murcia https://t.co/uUE88PYZUH,11,12,2,15089,119,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939726639471989007,Mon Jun 30 16:44:03 +0000 2025,Rescatan a una abuela y su nieto en una colchoneta alejados 4 kilómetros de la costa https://t.co/QmC6tYTPlZ,1665,205,49,608264,108,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939723170988130807,Mon Jun 30 16:30:16 +0000 2025,#ÚltimaHora  🔴 BBVA desafía al Gobierno y decide seguir adelante con su OPA sobre Sabadell  https://t.co/kxZ6NKQRKp,720,166,12,39562,115,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939723155116884145,Mon Jun 30 16:30:13 +0000 2025,"Puigdemont y Zapatero se reúnen en Suiza para calibrar la viabilidad de la legislatura tras la caída de Cerdán 

✍️ Víctor Mondelo https://t.co/ZXflTI6Vs9",455,278,264,91419,154,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939721302895415728,Mon Jun 30 16:22:51 +0000 2025,"Por qué somos tontos (y es mejor así), según un experto: ""Estamos programados para ser estúpidos y no sobreviviríamos de otra manera"" https://t.co/EWcvJ74lQL",8,1,3,15809,157,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1939718653726871680,Mon Jun 30 16:12:19 +0000 2025,"Los locos del Excel, la 'otra IA' que compara hipotecas, optimiza la compra y redirige correos: ""Hace en segundos lo que llevaría horas"" https://t.co/mZnlwEKdCC",119,7,2,64382,160,0,0,1,elmundoes,El Mundo,elmundoes,0.4588,positive
1939715947108909294,Mon Jun 30 16:01:34 +0000 2025,Investigan un brote de salmonela con 94 afectados en el festival Trasan Fest https://t.co/soKAHi5UHL,5,7,3,13687,100,0,0,1,elmundoes,El Mundo,elmundoes,0.4939,positive
1939715934949605759,Mon Jun 30 16:01:31 +0000 2025,"EL MUNDO accede al misterioso radar Duga, la instalación secreta junto a la central de Chernóbil, que permanece cerrada al público desde la invasión rusa

✍️ Alberto Rojas

 https://t.co/m8TJIG5Tgs",4,0,2,11451,197,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939714798054150200,Mon Jun 30 15:57:00 +0000 2025,Santos Cerdán ingresa en prisión tras la orden del juez Leopoldo Puente https://t.co/HHHtREFkF3 https://t.co/Qf3IvXLOBU,255,83,15,26948,119,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1939712249314107760,Mon Jun 30 15:46:53 +0000 2025,Así son los nuevos precios del abono de Cercanías a partir de este martes 1 de julio  https://t.co/jwLhwoapNn,6,1,1,13049,109,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939708056893284645,Mon Jun 30 15:30:13 +0000 2025,Page lanza un nuevo dardo a los socialistas que dicen ser víctimas de Santos Cerdán https://t.co/CkXfvF4XQh,328,94,112,35984,107,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939706704410951965,Mon Jun 30 15:24:50 +0000 2025,"La imagen de Cerdán camino de prisión golpea al Gobierno y al PSOE: ""Avergüenza"" https://t.co/DpNJt1HK28 https://t.co/msyhQPDrBd",371,95,15,25348,128,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1939703703381897635,Mon Jun 30 15:12:55 +0000 2025,🔴 Detenido el conductor dado a la fuga tras arrollar mortalmente a una joven en Cáceres  https://t.co/VhgN8sinGn,12,6,0,16895,112,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939703388310028775,Mon Jun 30 15:11:40 +0000 2025,"Los familiares de Pablo Ibar, ""esperanzados, pero cautos"" ante el testigo que dice conocer a los autores de los crímenes de Florida https://t.co/mUFfDD3eWL",16,5,0,13794,155,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939700556148113785,Mon Jun 30 15:00:25 +0000 2025,"""Santos Cerdán fue el hombre que voló el puente entre el PSOE y Cs""

✍️ Jorge Bustos https://t.co/dUJYdOK0H2",702,317,16,38420,108,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939698678937030899,Mon Jun 30 14:52:57 +0000 2025,"El PP ve un ""salto cualitativo"" hacia las urnas: ""El sanchismo está en prisión sin fianza"" 

✍️ Juanma Lamet https://t.co/a3t2KtDFtM",54,8,15,15449,132,0,0,1,elmundoes,El Mundo,elmundoes,-0.5574,negative
1939696067273961803,Mon Jun 30 14:42:34 +0000 2025,"#EnDirecto ▶️ Sánchez interviene en el evento del Pacto por la Prosperidad, las Personas y el Planeta https://t.co/gd5mYyPWh2",7,1,18,16508,125,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1939695520781316104,Mon Jun 30 14:40:24 +0000 2025,La Macarena será sometida a unas pruebas previas a la restauración https://t.co/grR9cStUcf,6,2,1,14542,90,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939692060744790269,Mon Jun 30 14:26:39 +0000 2025,🔴 Santander presenta una oferta formal por la filial británica de Sabadell (TSB) por 2.700 millones  https://t.co/NTOGEDSjWY,41,20,0,27327,124,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939688428771090736,Mon Jun 30 14:12:13 +0000 2025,"Irán responde a Trump tras su afirmación de que salvó a Jamenei de un atentado: ""Es insultante"" https://t.co/Inxqx2Rswy",6,2,0,14847,119,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939686755780698344,Mon Jun 30 14:05:34 +0000 2025,Montero habla sobre la entrada en prisión de Santos Cerdán: “Es un asunto de una persona que no tiene qué ver con el PSOE” https://t.co/9FVu69UF0c,1631,485,1950,909021,146,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1939685792244281581,Mon Jun 30 14:01:45 +0000 2025,"El Rey y Sánchez llaman a la comunidad internacional a actuar contra la pobreza: ""Las vidas de miles de millones dependen de nuestras decisiones"" 

✍️ Raúl Piña https://t.co/sWiSw7hreB",10,3,42,15875,184,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1939683267701072282,Mon Jun 30 13:51:43 +0000 2025,#EnDirecto ▶️ Pedro Sánchez inaugura el International Business Forum de Sevilla https://t.co/UEDz4SRmwA,6,3,8,15474,103,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
