tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1966211210124169569,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 11 18:44:17 +0000 2025,"¡La Champions se juega en casa!
Orgullo, @Atleti.",2255,211,225,259992,49,0,1,0,0.5707,positive
1966151445402587500,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 11 14:46:48 +0000 2025,"Todo nuestro apoyo a los deportistas que están corriendo la Vuelta Ciclista a España bajo presiones y violencia.

Por el deporte en libertad y sin politización. Todo el ánimo para estos últimos días. Sois un orgullo para España.

https://t.co/00qSydLLO3",6995,1276,801,171290,253,0,0,1,-0.5574,negative
1966144086571888798,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 11 14:17:34 +0000 2025,"Gracias al secretario general del Partido Popular, @Mtelladof, por acompañarnos en el Debate del Estado de la Región. 

También, al alcalde Almeida y a los expresidentes Aguirre y Leguina.

Rectores, CEIM, FMM, gracias a todos.

#DER2025Madrid https://t.co/TplBnb2H4Y",893,194,184,36657,267,1,1,1,0.4215,positive
1965420923269292344,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 09 14:23:58 +0000 2025,"Cada día la educación especial saca adelante a miles de familias con problemas extraordinarios.

No hay derecho a faltar el respeto a estas familias, a sus hijos y a los profesores. 

Esta mala gente sabe lo que quiere: destruir la raíz de la educación, negar que cada persona es https://t.co/li23o5XFEV",5232,1629,452,168228,303,0,0,1,-0.296,negative
1965384859796361251,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 09 12:00:40 +0000 2025,"Algunas novedades de la vuelta al colegio en la Comunidad de Madrid.

-Patios abiertos todos los días, para alumnos y otros niños del barrio.

-Más jornadas partidas (opción libre), por la salud de los alumnos y la conciliación. 

-Plan de rescate de las matemáticas, que están en https://t.co/xVMRtdwena",1344,257,251,106828,304,0,0,1,0.0,neutral
1964257504927318384,IdiazAyuso,Isabel Diaz Ayuso,Sat Sep 06 09:20:57 +0000 2025,"Veamos las manifestaciones, los boicots, las flotas, los paros educativos, las pancartas, las camisetas, los vídeos, los artistas en pie y protestando:",17361,5321,1097,753652,151,0,0,0,0.0,neutral
1963586532863856858,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 04 12:54:45 +0000 2025,"Han expulsado a las Fuerzas y Cuerpos de Seguridad y cualquier otra autoridad nacional del País Vasco. 

Y una vez en la Historia de la vergüenza, se someten a los etarras.

Cobardes que se ceban con los deportistas, artistas… Y por supuesto, son antisemitas y odian éxitos https://t.co/ksyL8bAlDQ",4568,1300,1899,377374,297,0,0,1,0.0,neutral
1963340747576406187,IdiazAyuso,Isabel Diaz Ayuso,Wed Sep 03 20:38:05 +0000 2025,"As nossas condolências aos que morreram no acidente de #Lisboa.

Também a todos os lisboetas, cuja bela e alegre cidade sofreu um rude golpe.

Muitas felicidades a este país irmão.
@Moedas",616,99,356,110812,188,1,1,0,-0.6369,negative
1963263433752625370,IdiazAyuso,Isabel Diaz Ayuso,Wed Sep 03 15:30:52 +0000 2025,"Declaramos Bien de Interés Cultural la maravillosa Quinta de los Molinos.

Es patrimonio histórico, paisajístico y botánico que cada año disfrutan miles de personas y que debemos cuidar cara al futuro.

https://t.co/wtWtDWzJt1",925,180,147,32919,226,0,0,1,0.0,neutral
1963218728796987705,IdiazAyuso,Isabel Diaz Ayuso,Wed Sep 03 12:33:14 +0000 2025,"La política migratoria del Gobierno está fuera de control. Además, trae menores con perfiles cada vez más complejos que después abandona para contentar a cuatro demagogos y a sus socios.

Nosotros cumplimos con la Ley. No hay nada peor que tratarles como mercancía. 

Es urgente https://t.co/kGodaVDwhM",2568,796,666,74298,302,0,0,1,-0.296,negative
1963201758320079099,IdiazAyuso,Isabel Diaz Ayuso,Wed Sep 03 11:25:48 +0000 2025,"“Perdonar” y asumir las deudas de los independentistas es tan, tan positivo para la economía española, que este Gobierno de caraduras sólo ha tardado 7 años en plantearlo.

7 años y múltiples desuellos de rodillas.",4789,1190,520,151123,214,0,0,0,0.34,positive
1962821102142452189,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 02 10:13:12 +0000 2025,https://t.co/C9wQX3JMzx,9097,2380,911,351033,23,0,0,1,0.0,neutral
1962790533308260546,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 02 08:11:44 +0000 2025,"También decía:

Que la amnistía era inconstitucional; 

Y que jamás pactaría con Podemos o con Bildu;

O que traería a Puigdemont a rendir cuentas ante la justicia;

Que no iría a ningún sitio con el Populismo “como el de la Venezuela de Maduro”.

Ni permitiría que la https://t.co/QDNXEiCvIs",8288,3010,818,168734,292,0,0,1,-0.296,negative
1962607869020209249,IdiazAyuso,Isabel Diaz Ayuso,Mon Sep 01 20:05:54 +0000 2025,"Estamos esperando a que RTVE haga lo mismo que en Gaza por los problemas del periodismo en Nicaragua, Venezuela, Rusia, China o Corea del Norte. 

Los “viernes negros” solo existían cuando no gobernaba la ultraizquierda y los independentistas que odian a España.",6291,1422,1324,633678,262,0,0,0,-0.296,negative
1962558423024701601,IdiazAyuso,Isabel Diaz Ayuso,Mon Sep 01 16:49:25 +0000 2025,"Primero se aprueba el proyecto de ley de condonación.

Que es el primer paso para el cupo: 

- les quito deudas en que han incurrido para que TV3 apoye sus tesis y las embajadas digan que España les oprime,

- y luego les saco del sistema ordinario, de modo que esa deuda la pague https://t.co/mCcSTDH7Km",2629,1031,358,92749,304,0,0,1,0.0,neutral
1962078098570006910,IdiazAyuso,Isabel Diaz Ayuso,Sun Aug 31 09:00:47 +0000 2025,"Cada día son menores más agresivos y llegan en peores condiciones. Y la respuesta del gobierno de Sánchez es multiplicar su llegada y desatenderse de ellos mientras nos insultan a los presidentes.

A lo que se suman los cientos de miles de adultos que llegan por Bajaras cada año https://t.co/pVxNIBymvm",11769,2991,3641,1358412,303,0,0,1,0.0,neutral
1961764671989469371,IdiazAyuso,Isabel Diaz Ayuso,Sat Aug 30 12:15:20 +0000 2025,"Gracias a los vecinos de Ribadesella, a @AlvaroQueipo y a Paulo García por su amabilidad y hospitalidad.

Deseando el cambio político en Asturias para que lleguen muchas más oportunidades a los jóvenes, a los autónomos… A todos.

Es una tierra única. https://t.co/8ltsp0iSxl",2527,424,447,100967,274,0,1,1,0.0,neutral
1961347045635067944,IdiazAyuso,Isabel Diaz Ayuso,Fri Aug 29 08:35:50 +0000 2025,"Madrid no compite con el resto de regiones, está a su servicio. 
Madrid se la juega con las grandes capitales de Europa y el mundo.

Mientras atacan nuestra autonomía fiscal, fabrican una Hacienda catalana ilegítima, que será el caballo de Troya del golpismo y el fraude masivo. https://t.co/h04ZoOxn58",2703,901,517,69097,302,0,0,1,-0.296,negative
1961111463570927739,IdiazAyuso,Isabel Diaz Ayuso,Thu Aug 28 16:59:43 +0000 2025,"El Gobierno que:

• Expulsa a la Guardia Civil de regiones enteras.
• Permite que los independentistas incumplan las sentencias.
• Indulta a golpistas y malversadores.
• Acerca a etarras y permite que los homenajeen.
• Pone en la calle a violadores.
• No tiene política https://t.co/gw5Jsn2FxM",3430,1334,755,82316,293,0,0,1,-0.296,negative
