tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895467053546397782,Fri Feb 28 13:32:16 +0000 2025,Diana Morant abre la puerta a una moción de censura contra Carlos Mazón por la gestión de la DANA https://t.co/T2B62iDAd8,23,4,2,3695,121,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895462708419702922,Fri Feb 28 13:15:00 +0000 2025,"OPINIÓN | ""Para aquellos que pensaron que esta guerra iba de valores, hoy comienzan a ver los motivos detrás de un conflicto que ha dejado devastado a un país, en sus gentes, en sus infraestructuras y en su futuro"", por @ruthferrero_ 

https://t.co/C2h9msRVuF",13,12,2,3170,259,0,1,1,publico_es,Publico,publico_es,0.34,positive
1895459399298175250,Fri Feb 28 13:01:51 +0000 2025,"'Metamorfosis': el lado más personal de Aitana

Vía @publicouwu

https://t.co/QwpaTZ3ixk",4,0,1,3342,88,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895447609805812224,Fri Feb 28 12:15:00 +0000 2025,"OPINIÓN | ""Los niños y las niñas deportistas siguen sin tener el derecho a divertirse en espacios libres de violencia"", por @DianaLovar 

https://t.co/h2GVtFsEoy",3,1,1,2804,161,0,1,1,publico_es,Publico,publico_es,-0.5574,negative
1895444086188040290,Fri Feb 28 12:01:00 +0000 2025,"🔴 (Imágenes sensibles) Operarios golpean con varas a pollos hasta su muerte: así es 'La matanza de Coimbra', un caso de maltrato de animal en una granja de aves

https://t.co/9OatahBXmU https://t.co/zFBCuFfiQK",8,10,1,4536,209,0,0,2,publico_es,Publico,publico_es,0.0,neutral
1895440279299121292,Fri Feb 28 11:45:52 +0000 2025,"👉 Las nuevas revelaciones de la Aemet evidencian el descontrol del Govern de Mazón el día de la DANA: ""No sabían ni cómo estaba la situación""

https://t.co/OeZHQ7r9rl",154,96,12,4547,166,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895432846031856090,Fri Feb 28 11:16:20 +0000 2025,"🔴 DIRECTO | Sigue a partir de las 12:30h una nueva entrega de @HECD_Programa con @marinaLobL . Hoy entrevista a la periodista afgana, Khadija Amin (@khadija51922579)

https://t.co/pzXeyDMYmH",4,1,0,2752,190,0,3,1,publico_es,Publico,publico_es,0.0,neutral
1895430363427512433,Fri Feb 28 11:06:28 +0000 2025,"Las cuentas de la Santa Sede tiene déficit y un enorme pasivo por su fondo de pensiones. Los cardenales se resisten a los recortes presupuestarios propuestos por el pontífice

https://t.co/vf7toNdFGF",10,17,4,3141,199,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895421967282397506,Fri Feb 28 10:33:06 +0000 2025,"""¿No es un pelotazo para el Ayuntamiento quedarse con la comisión que ha pagado el intermediario, con toda la comisión? Esa es la pretensión acusatoria"", ha dicho el abogado de Medina. https://t.co/XRwppdLros",3,4,1,2723,208,0,0,1,publico_es,Publico,publico_es,0.5859,positive
1895417693303406832,Fri Feb 28 10:16:07 +0000 2025,"Reacciones y memes a la imagen de Mazón entrando en el Cecopi: ""¿Cómo están los máquinas?""

Vía @tremending

https://t.co/M54frjZjFn",11,3,0,3054,132,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895414134868463657,Fri Feb 28 10:01:59 +0000 2025,"OPINIÓN | “Cerré los ojos y escuché en mi memoria el saxo de Charlie Parker, alias El Pájaro, volando muy alto y suplicando que no le quitaran más primaveras”, por Rafael Cabanillas https://t.co/x6Cd6L5puI",4,1,0,2680,205,0,0,1,publico_es,Publico,publico_es,-0.296,negative
1895409860755234959,Fri Feb 28 09:45:00 +0000 2025,"🔴 EXCLUSIVA | Afines al PP y sus familiares y amigos consolidan sus enchufes en la Deputación de Ourense

✍️ Por @jolivertuis

https://t.co/4s3eH8ThmH",76,89,12,5931,150,0,1,1,publico_es,Publico,publico_es,0.0,neutral
