tweet_id,month,month_name,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1956343499445420362,8,August,Fri Aug 15 13:13:32 +0000 2025,"Recibimos con gran pesar la noticia del fallecimiento de Javier Lambán.

Su trayectoria y compromiso dejan una huella imborrable.

Mis condolencias a su familia y seres queridos.",5202,844,3187,943110,178,0,0,0,0.0,neutral
1956271112486076698,8,August,Fri Aug 15 08:25:53 +0000 2025,"Hoy volverá a ser un día muy duro, con riesgo extremo de nuevos incendios.

El Gobierno sigue volcado con todos los recursos para frenar el fuego.

Gracias, siempre, a los que lucháis en primera línea para protegernos.",4477,1103,2864,880192,218,0,0,0,0.0,neutral
1956270103822995697,8,August,Fri Aug 15 08:21:53 +0000 2025,"RT @Defensagob: 🚒 🔥Militares de la @UMEgob en trabajos de ataque directo contra el fuego. 
📍Ourense
#IFRequeixoChandrexadeQueixa
📍Badajoz
#…",0,223,0,,140,1,2,0,-0.34,negative
1956063172722299374,8,August,Thu Aug 14 18:39:36 +0000 2025,"RT @UMEgob: Seguimos💪

Militares de la #UME realizan ataque directo con autobombas en el 🔥 #IFAMezquita #Ourense

@incendios085
@112Galicia…",0,411,0,,140,3,3,0,-0.34,negative
1956062947358261714,8,August,Thu Aug 14 18:38:43 +0000 2025,RT @interiorgob: 📆 El ministro Grande-Marlaska preside el Comité Estatal de Coordinación y Dirección (CECOD) para incendios forestales en l…,0,437,0,,140,0,1,0,0.0,neutral
1955982707420205172,8,August,Thu Aug 14 13:19:52 +0000 2025,"Siempre agradecidos a quienes lo dais todo por salvar vidas, hogares y naturaleza. 

Sigamos extremando la precaución.",3318,866,1494,276325,118,0,0,0,0.0,neutral
1955910122548477997,8,August,Thu Aug 14 08:31:26 +0000 2025,"Nos golpea de nuevo la muerte de un segundo voluntario que pierde la vida en León. Todo nuestro cariño y acompañamiento a su familia y amigos en este momento insoportable. 

No olvidamos a los heridos ni a los vecinos que sufren el dolor del fuego.

Todos los medios del Gobierno",4901,1193,1717,443779,279,0,0,0,-0.296,negative
1955729140474081352,8,August,Wed Aug 13 20:32:17 +0000 2025,"El riesgo continúa siendo muy alto: prudencia y responsabilidad.

Gracias a quienes, con su esfuerzo incansable y valentía, están salvando vidas, hogares y naturaleza.",2842,795,823,169999,167,0,0,0,0.0,neutral
1955660302923538694,8,August,Wed Aug 13 15:58:45 +0000 2025,"Acabo de mantener una reunión telemática con varios líderes de la Coalición de Voluntarios para la seguridad de Ucrania.

Es necesario un alto el fuego inmediato que facilite las condiciones para lograr una paz justa y duradera. Ucrania tiene que ser parte en cualquier decisión https://t.co/EvqwcCy1WX",4598,1153,3044,725579,302,0,0,1,0.0,neutral
1955585266556842072,8,August,Wed Aug 13 11:00:35 +0000 2025,"RT @interiorgob: 🔥 Se siguen sumando esfuerzos frente a los incendios activos en #España: 

👮‍♂️ Más de 5.000 agentes de @guardiacivil 

🚓…",0,257,0,1,139,1,2,0,-0.34,negative
1955577633212858528,8,August,Wed Aug 13 10:30:15 +0000 2025,"RT @UMEgob: Más de 1.000 militares de la #UME en ataque directo al fuego y otros 2.400 militares de la #UME los apoyan.

#Asturias 
#Castil…",0,304,0,1,140,4,1,0,0.0,neutral
1955569868008468827,8,August,Wed Aug 13 09:59:23 +0000 2025,"RT @DelGobGalicia: A @UMEgob @Defensagob traballa sen descanso nos incendios de Ourense, #IFMaceda e #IFChandrexa para protexer vidas e ter…",0,118,0,,140,2,3,0,0.0,neutral
1955541953392566488,8,August,Wed Aug 13 08:08:28 +0000 2025,"Los equipos de emergencia siguen luchando contra el fuego en diferentes puntos de nuestro país. 

La situación de los incendios sigue siendo grave. Extremar la precaución es esencial.

Gracias, una vez más, a quienes trabajáis sin descanso para combatir las llamas.",2478,736,855,146926,265,0,0,0,-0.7351,negative
1955365186321461555,8,August,Tue Aug 12 20:26:04 +0000 2025,"Lamento profundamente el fallecimiento de un voluntario mientras realizaba labores de extinción en León.

Todo mi cariño y mi más sentido pésame a su familia, amigos y compañeros.

Mucha fuerza y una pronta recuperación a las personas heridas en ese mismo incendio.",6475,1027,1629,428298,265,0,0,0,0.0,neutral
1955334008583163966,8,August,Tue Aug 12 18:22:10 +0000 2025,"Todos los medios del Gobierno para luchar contra los incendios.

La noche será complicada en muchas zonas de España.

Mucha precaución y sigamos las recomendaciones de las autoridades.

Todo mi apoyo a las personas que se encuentran en zonas afectadas. Y mis mejores deseos de",4112,1129,1522,443257,276,0,0,0,0.0,neutral
1955287550261616697,8,August,Tue Aug 12 15:17:34 +0000 2025,"RT @interiorgob: 🧑‍🚒 El Comité Estatal de Coordinación y Dirección para #incendios forestales se ha reunido este martes, de manera urgente,…",0,231,0,1,140,1,1,0,0.0,neutral
1955258274862760030,8,August,Tue Aug 12 13:21:14 +0000 2025,"RT @mitecogob: Efectivos del MITECO refuerzan a las CCAA en la extinción de incendios 🧑🏻‍🚒
 
» Última actualización 14:40 h. https://t.co/v…",0,192,0,2,140,0,1,1,-0.34,negative
1955251193573228919,8,August,Tue Aug 12 12:53:06 +0000 2025,"RT @UMEgob: Continuan las misiones de las Unidades #UME sobre el #IFMolezuelasDeLaCarballeda #Zamora, empleando técnicas de ataque directo🚒…",0,200,0,,140,3,1,0,-0.34,negative
1955213014598066218,8,August,Tue Aug 12 10:21:23 +0000 2025,RT @UMEgob: Casi un millar de militares #UME están actualmente desplegados en misiones de lucha contra incendios forestales en distintos pu…,0,621,0,,140,1,1,0,0.0,neutral
1955199566019444906,8,August,Tue Aug 12 09:27:57 +0000 2025,"RT @desdelamoncloa: 🚨Recuerda que estamos en riesgo extremo de incendios forestales en la mayor parte de España. 

Ante cualquier emergenci…",0,156,0,,140,0,1,0,0.0,neutral
1955195731955855368,8,August,Tue Aug 12 09:12:42 +0000 2025,"RT @DelGobGalicia: 👩‍🚒A @UMEgob desprázase a #ChandrexaDeQueixa para sumar forzas contra o lume.

✅Todos os recursos do Goberno a disposici…",0,107,0,4,140,1,2,0,-0.34,negative
1955191739343372475,8,August,Tue Aug 12 08:56:51 +0000 2025,RT @oscarlopeztwit: Qué tristeza. El incendio de #IFTresCantos lamentablemente se ha cobrado una vida. Mi más sentido pésame a sus familiar…,0,328,0,,140,1,1,0,0.34,positive
1955186776076652838,8,August,Tue Aug 12 08:37:07 +0000 2025,RT @UMEgob: Durante el arco nocturno se ha colaborado con @112cmadrid en el #IFTresCantos #Madrid mediante ataque directo con autobomba 🚒 y…,0,141,0,,140,2,2,0,0.0,neutral
1955186147153309800,8,August,Tue Aug 12 08:34:37 +0000 2025,"RT @Defensagob: Esta noche, dentro de los cometidos asignados por @112cyl, se ha realizado la defensa del municipio de Villageriz #Zamora e…",0,136,0,1,140,1,2,0,0.34,positive
1955180781170512339,8,August,Tue Aug 12 08:13:18 +0000 2025,"La prioridad es poner fin a la guerra. Lograr una paz y una seguridad justas y duraderas para Ucrania.

El pueblo ucraniano cuenta con el apoyo de España y de la Unión Europea. Unidos en favor de una solución diplomática que proteja los intereses vitales de seguridad de Ucrania y",2750,687,1536,312664,280,0,0,0,0.4019,positive
1955165279325130798,8,August,Tue Aug 12 07:11:42 +0000 2025,"Todo mi cariño para la familia del hombre fallecido en Tres Cantos a causa del fuego.

El @interiorgob ha declarado la Fase de Preemergencia en Situación Operativa 1 del Plan Estatal de Emergencias ante los numerosos incendios que están activos en nuestro país.

Mi reconocimiento",4638,938,1311,332884,280,0,1,0,0.34,positive
1954597468148265459,8,August,Sun Aug 10 17:35:25 +0000 2025,"Pendiente de la evolución de los incendios forestales en Navarra y Castilla y León, con la @UMEgob desplegada ya en Zamora y León.

Mi solidaridad con todos los vecinos afectados y el agradecimiento, una vez mas, a los efectivos desplegados.

Mucha precaución.",3928,821,1856,397254,260,0,1,0,0.0,neutral
1954444082152866193,8,August,Sun Aug 10 07:25:55 +0000 2025,"En el #DíadeCantabria reivindicamos una tierra abierta, hospitalaria y noble.

El Día de la Montaña rememora en Cabezón de la Sal sus orígenes, su historia compartida y su identidad, cultura y tradiciones, que la hacen única.

¡Feliz día a los cántabros y cántabras! https://t.co/X3sPjYIdmf",1769,359,1071,182622,290,1,0,1,0.5093,positive
1954185135617650966,8,August,Sat Aug 09 14:16:57 +0000 2025,"I just talked to @ZelenskyyUa to discuss about the latest developments on the ground. I expressed once again my full support to him.

We must reach a just and lasting peace that respects Ukraine's independence and sovereignty. 

Nothing about Ukraine without Ukraine. We must",3642,771,1125,219551,275,0,1,0,0.8225,positive
1953799374502313992,8,August,Fri Aug 08 12:44:05 +0000 2025,"España recibe más de 23.000 M€ del quinto desembolso de los fondos europeos del #PlanDeRecuperación.

Hemos cumplido ya 264 hitos y objetivos, reforzando el liderazgo en la implementación de fondos #NextGenerationEU.

Seguimos impulsando la modernización de la economía española.",4505,1555,2115,433979,279,2,0,0,0.0,neutral
1953754340130185456,8,August,Fri Aug 08 09:45:08 +0000 2025,Todo mi cariño y apoyo a José María Ángel y a su familia en estos difíciles momentos.,4429,989,1919,624851,85,0,0,0,0.0,neutral
1953096178511351950,8,August,Wed Aug 06 14:09:50 +0000 2025,"Un abrazo y todo mi cariño a la familia de la mujer asesinada en Badajoz. 

Hagamos frente a la barbarie de la violencia machista con determinación y unidad.",3688,729,1636,469005,157,0,0,0,0.0,neutral
1952645909960970320,8,August,Tue Aug 05 08:20:37 +0000 2025,"Adelina, Ana, Blanca, Carmen, Dionisia, Elena, Joaquina, Julia, Luisa, Martina, Pilar, Victoria y Virtudes fueron asesinadas por defender la democracia, la justicia y la libertad. 

Que sus nombres no se borren de la historia.

Que la memoria gane al olvido. 

#13Rosas 🌹 https://t.co/qEUnSbGALr",9131,2649,2841,496933,295,1,0,1,-0.2023,negative
1952272166952534443,8,August,Mon Aug 04 07:35:30 +0000 2025,"Más empleo. Menos paro. Más mujeres y jóvenes con trabajo.

España avanza. Seguimos.",5260,1429,2457,523425,84,0,0,0,0.0,neutral
1951244500702990651,8,August,Fri Aug 01 11:31:55 +0000 2025,"RT @jmalbares: Por Gaza

 @AECID_es @MAECgob @Defensagob https://t.co/Gam8ImqyDt",0,867,0,2,80,0,4,1,0.0,neutral
1950890544688701934,7,July,Thu Jul 31 12:05:26 +0000 2025,"Todo mi cariño para la familia y amigos de la mujer asesinada en la provincia Navarra, víctima de la #ViolenciaDeGénero.

Hago un nuevo llamamiento a la unidad. Juntos acabaremos con esta violencia estructural.

Recuerda, en verano siguen activos todos los recursos para ayudarte.",2493,591,1473,215544,280,1,0,0,0.296,positive
1950847622287442056,7,July,Thu Jul 31 09:14:52 +0000 2025,"Los últimos datos de @EU_Eurostat lo dejan claro: la economía española lidera el crecimiento en Europa y, pese al impacto de la pandemia, es hoy un 13% mayor que en 2018. 

Hemos crecido casi el doble que Francia e Italia, y 6 veces más que Alemania. https://t.co/557qHCxzaZ",7681,2201,3103,1315688,274,0,1,1,0.0,neutral
1950526092554723719,7,July,Wed Jul 30 11:57:14 +0000 2025,"RT @mjmonteroc: Hoy hemos comunicado a las CCAA que en 2026 recibirán los mayores recursos de su historia. Todas las comunidades, sin excep…",0,985,0,1,140,0,1,0,-0.5574,negative
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2287,480,997,145405,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5607,1351,3489,512964,263,0,0,1,0.2732,positive
1950256148361416993,7,July,Tue Jul 29 18:04:34 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente @sanchezcastejon comparece ante los medios tras su encuentro con S.M. el Rey, en Palma. htt…",0,145,0,,140,0,2,0,0.0,neutral
1950147000193703996,7,July,Tue Jul 29 10:50:51 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

La portavoz del Gobierno, Pilar Alegría, la VP y ministra de @empleogob, Yolanda Díaz, y los ministros de…",0,146,0,,140,0,2,0,0.0,neutral
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2266,532,745,144791,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4575,1312,1789,602368,105,0,0,0,0.0,neutral
1949828861253890137,7,July,Mon Jul 28 13:46:41 +0000 2025,"RT @desdelamoncloa: Hoy se ha presentado el informe periódico de rendición de cuentas 'Cumpliendo'.

Un balance de la ejecución de los comp…",0,270,0,,140,0,1,0,0.34,positive
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2653,803,1719,214634,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10611,3178,1546,249321,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9715,1959,2524,945190,300,0,0,1,0.0,neutral
1949772496397344793,7,July,Mon Jul 28 10:02:42 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

Comparecencia del presidente del Gobierno, @sanchezcastejon, ante los medios para hacer balance del curso…",0,274,0,7,140,0,2,0,0.0,neutral
1949546105005301846,7,July,Sun Jul 27 19:03:06 +0000 2025,"Campeonas, siempre.

Nuestra @SEFutbolFem, ejemplo y orgullo de España.",8757,1154,1308,483592,71,0,1,0,0.0,neutral
1948636629528444946,7,July,Fri Jul 25 06:49:11 +0000 2025,"“A liberdade é a única reserva coa que contan os pobos para crearen o seu futuro”, escribió Castelao.

Hoy, 25 de julio, celebramos una tierra que enriquece nuestro país con su identidad, su cultura y su lengua.

¡Feliz Día de Galicia!
Feliz #25deXullo. https://t.co/S80n6xt2OH",5064,776,1473,318801,277,1,0,1,0.0,neutral
1948479910340952378,7,July,Thu Jul 24 20:26:26 +0000 2025,"Celebro que Francia se sume a España y otros países europeos en su reconocimiento del Estado de Palestina. 

Entre todos debemos proteger lo que Netanyahu está tratando de destruir. La solución de los dos Estados es la única solución.",19201,4303,1834,652678,234,0,0,0,0.0,neutral
1948397747716935980,7,July,Thu Jul 24 14:59:57 +0000 2025,"¡Equipazo! 

¡Enhorabuena, CAMPEONES!

Brutal el partido que habéis hecho.",3258,499,541,161420,74,0,0,0,-0.6892,negative
1948284898256564409,7,July,Thu Jul 24 07:31:31 +0000 2025,"España vuelve a batir récords de empleo.

Por primera vez, superamos los 22 millones de personas ocupadas.

La economía española avanza con fuerza y lo hace creando empleo de calidad.

¡Seguimos!",8490,2483,2154,573398,195,0,0,0,0.0,neutral
1948074575209656612,7,July,Wed Jul 23 17:35:46 +0000 2025,"España y Paraguay comparten fuertes vínculos que hemos estrechado más con esta visita.

El presidente @SantiPenap y yo estamos convencidos de que el Acuerdo UE-Mercosur impulsará las oportunidades económicas a ambos lados del Atlántico y, singularmente, para nuestros países. https://t.co/8d7me32nw0",1588,469,759,53279,299,0,1,1,0.0,neutral
1948052125604364552,7,July,Wed Jul 23 16:06:34 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente del Gobierno @sanchezcastejon clausura el Foro Empresarial España - Paraguay. https://t.co/…",0,168,0,,140,0,2,1,0.0,neutral
1947761528897241135,7,July,Tue Jul 22 20:51:50 +0000 2025,"La historia de Lucía Topolansky es el relato mismo de la fortaleza inquebrantable. Conversar con ella es abrazar el compromiso de una mujer que ha entregado su vida por un mundo mejor. 

Recordamos a Pepe Mujica en su casa, espejo fiel de una política vivida con el corazón https://t.co/3G42BnmfBs",7573,1575,1123,217321,297,0,0,1,0.34,positive
1947715225681031433,7,July,Tue Jul 22 17:47:51 +0000 2025,"La relación entre España y Uruguay es muy estrecha, y hoy nos acercamos todavía más con la firma de seis acuerdos y una declaración conjunta que refleja nuestros valores compartidos.

Gracias presidente @OrsiYamandu por tu hospitalidad y tu compromiso. https://t.co/TJp04Cu17e",3238,708,733,106642,276,0,1,1,0.0,neutral
1947700482480205941,7,July,Tue Jul 22 16:49:16 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

Comparecencia del jefe del Ejecutivo, @sanchezcastejon, junto al presidente de la República Oriental del…",0,181,0,,139,0,2,0,0.0,neutral
1947679139114225705,7,July,Tue Jul 22 15:24:27 +0000 2025,"En Uruguay hay más de cien empresas españolas creando riqueza y empleo, lo que convierte a España en el primer país por inversión acumulada en esta tierra hermana.

He animado a las compañías de los dos países a seguir estrechando lazos en favor de la prosperidad compartida. https://t.co/Su3Sz3Y0XW",3059,752,756,156933,299,0,0,1,0.4019,positive
1947651211856851123,7,July,Tue Jul 22 13:33:29 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

Intervención del presidente del Gobierno, @sanchezcastejon, en el Encuentro Empresarial España - Uruguay.…",0,137,0,,140,0,2,0,0.0,neutral
1947608616325845117,7,July,Tue Jul 22 10:44:13 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

La portavoz del Gobierno, Pilar Alegría, el ministro de @justiciagob, Félix Bolaños, y la ministra de @Ig…",0,110,0,1,140,0,3,0,0.0,neutral
1947553630023766290,7,July,Tue Jul 22 07:05:43 +0000 2025,"¡Espectacular, Iris!",4560,657,503,192008,20,0,0,0,0.0,neutral
1947427510263624074,7,July,Mon Jul 21 22:44:34 +0000 2025,La principal causa común que vamos a tener en el siglo XXI es que este siglo será de las mujeres o no será. https://t.co/jAGuiVb5w5,6289,1569,4271,680027,131,0,0,1,-0.296,negative
1947393329421029709,7,July,Mon Jul 21 20:28:45 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente del Gobierno, @sanchezcastejon, mantiene un encuentro con representantes de la sociedad civ…",0,201,0,1,140,0,2,0,0.0,neutral
1947348861665567061,7,July,Mon Jul 21 17:32:03 +0000 2025,"Los gobiernos progresistas encabezamos la respuesta ante la internacional reaccionaria que nos quiere llevar al pasado.

La esperanza reposa en políticas que fortalecen la democracia, combaten la desinformación y reducen la desigualdad. https://t.co/xwtkkLqHxt",6997,1839,1968,170758,260,0,0,1,0.0,neutral
1947339453510414776,7,July,Mon Jul 21 16:54:40 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El jefe del Ejecutivo, @sanchezcastejon, realiza una declaración ante los medios junto a los presidentes…",0,245,0,,139,0,2,0,0.0,neutral
1947300383417634957,7,July,Mon Jul 21 14:19:25 +0000 2025,"Gracias, presidente @GabrielBoric, por tu acogida.

Ya en Chile. Hoy, los líderes de cinco países expresaremos nuestro compromiso con la democracia y el multilateralismo ante la involución en libertades y derechos de la que el mundo es testigo.
#DemocraciaSiempre https://t.co/m9Y6lJVJSy",12347,2510,1646,240198,287,1,1,1,0.0,neutral
1946888715323802108,7,July,Sun Jul 20 11:03:35 +0000 2025,"Cinco voces progresistas, un mismo compromiso. Hoy viajaré a Chile para abordar los riesgos a los que se enfrentan nuestras democracias.

Trabajamos con la convicción de que la democracia es el mejor camino para la paz, la cohesión social y las oportunidades para todos.

Comparto https://t.co/EBvGToJxCw",9038,2431,2991,614286,304,0,0,1,0.0,neutral
1946248166585627014,7,July,Fri Jul 18 16:38:17 +0000 2025,"Vuelvo a hacer un llamamiento a la precaución. Nos encontramos en situación de riesgo extremo de incendios forestales.

Estamos muy pendientes de los fuegos activos en Alicante y Ávila.

Gracias a todos los servicios de emergencias y extinción de incendios por su labor.",8267,1579,2775,521056,270,0,0,0,0.0,neutral
1945917456788132031,7,July,Thu Jul 17 18:44:09 +0000 2025,"Siguiendo la evolución del incendio en Méntrida, que se extiende por Castilla-La Mancha y Madrid. Toda mi solidaridad con los vecinos afectados.

La @UMEgob ya está activada y ponemos a disposición todos los recursos del Gobierno para colaborar en su extinción.

Mucha precaución.",3782,819,1305,246619,280,0,1,0,0.0,neutral
1945815730668151116,7,July,Thu Jul 17 11:59:56 +0000 2025,"Javier fue la suma perfecta de conocimiento, rigor y compromiso.

Nos ha dejado hoy, un ejemplo de talento a disposición del servicio público.

Un abrazo a su familia y amigos.",2011,486,549,164180,176,0,0,0,0.5859,positive
1945531008972886083,7,July,Wed Jul 16 17:08:33 +0000 2025,"España apuesta por África. Con ambición y mirada de futuro. 

Las empresas son clave para convertir esa apuesta en realidad. https://t.co/pgviuj3IZq",3358,765,3087,527539,148,0,0,1,0.0,neutral
1945517190674784479,7,July,Wed Jul 16 16:13:38 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente @sanchezcastejon clausura el Encuentro Empresarial Mauritania-España, en Nouakchott. https:…",0,133,0,,140,0,2,1,0.0,neutral
1945486379066024299,7,July,Wed Jul 16 14:11:12 +0000 2025,"España y Mauritania comparten intereses en materia de seguridad, desarrollo y prosperidad.

Reforzamos una relación estratégica con más cooperación, más ambición económica y más vínculos culturales.

Mauritania es un país de oportunidades por el que merece la pena apostar. https://t.co/6lYFI10oPz",1678,491,931,102196,297,0,0,1,0.0,neutral
1945477483702243404,7,July,Wed Jul 16 13:35:51 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Declaración institucional del jefe del Ejecutivo, @sanchezcastejon, junto al presidente de la República Is…",0,186,0,,140,0,2,0,0.0,neutral
1945441260996575544,7,July,Wed Jul 16 11:11:55 +0000 2025,"Mauritania es un socio clave para España y para la Unión Europea.

Ya en Nuakchot para celebrar la primera Reunión de Alto Nivel entre ambos países, estrechar nuestras relaciones bilaterales y reforzar nuestro compromiso en áreas esenciales. https://t.co/9f4kAxHtX4",2813,728,1609,435351,265,0,0,1,0.0,neutral
