post_id,post_date,post_text,comment_id,comment_date,comment_author,comment_text,likes,retweets,replies,length,hashtags,mentions,links,sentiment,sentiment_label
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031502648428363797,Tue Mar 10 22:49:09 +0000 2026,serpil28153375,"@sanchezcastejon @MichealMartinTD `    🌍
🍃❤️🕊
   🇹🇷🇪🇸
     🇪🇭",0,0,0,61,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031502543679861093,Tue Mar 10 22:48:44 +0000 2026,CherokyAtm,"@sanchezcastejon @MichealMartinTD No a la guerra ? vete al guano. Nadie quiere la guerra, SOLO TU para hacer tu campañita. 
#España está hasta los huevos de ti.
#PsoeEsCorrupcion vas a caer por la corrupción que has generado  SR SAUNEZ",2,1,0,235,2,2,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031502412859543831,Tue Mar 10 22:48:13 +0000 2026,FutureproofO,@sanchezcastejon @MichealMartinTD Tell mick to grow a pair Pedro,0,0,0,64,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031502406651982158,Tue Mar 10 22:48:11 +0000 2026,techandfootball,@sanchezcastejon @MichealMartinTD Es hora de #HuelgaGeneral ! Hijo de puta traidor,0,0,0,82,1,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031501712796668175,Tue Mar 10 22:45:26 +0000 2026,andaniegu,@sanchezcastejon @MichealMartinTD La gran diferencia entre Irlanda y España es que la primera es una república y no oprime a otras realidades nacionales. Cuida un poco más tus comparaciones.,0,0,0,190,0,2,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031501693184008400,Tue Mar 10 22:45:21 +0000 2026,CVaginesil,@sanchezcastejon @MichealMartinTD Estos sujetos son una mafia y unos terroristas que hasta armas ilegales compran y llevan encima. Ya ha dimitido la albondiga con almorranas de Iceta? https://t.co/BKemf06VXS,0,0,0,207,0,2,1,0.34,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031501625257271578,Tue Mar 10 22:45:05 +0000 2026,pabzay,@sanchezcastejon @MichealMartinTD Eres un corrupto! Acabaras en la cárcel por todo el daño hecho,0,0,0,96,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031501454389719411,Tue Mar 10 22:44:24 +0000 2026,GeoffMc453208,@sanchezcastejon @MichealMartinTD Two disgusting Wankers.,0,0,0,57,0,2,0,-0.5267,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031498405269098635,Tue Mar 10 22:32:17 +0000 2026,FBAuon,"@sanchezcastejon @MichealMartinTD Chorizo que no te queremos, vete de una puta vez",0,0,0,82,0,2,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031497890086957321,Tue Mar 10 22:30:15 +0000 2026,rabonadecalero,@sanchezcastejon @MichealMartinTD 💩🤡,0,0,0,36,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031497484862738680,Tue Mar 10 22:28:38 +0000 2026,elrincondemear,@sanchezcastejon @MichealMartinTD https://t.co/7dmWldTrDD,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031497042221052303,Tue Mar 10 22:26:52 +0000 2026,Shahpazir,@sanchezcastejon @MichealMartinTD Y ya funciono el viaje para estado de palestina!! https://t.co/b7SNEJuLhk,0,0,0,107,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031496738939236472,Tue Mar 10 22:25:40 +0000 2026,Baruch131313,@sanchezcastejon @MichealMartinTD Scum united,0,0,0,45,0,2,0,0.4215,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031496667086668055,Tue Mar 10 22:25:23 +0000 2026,deino117128,@sanchezcastejon @MichealMartinTD 🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦 HUMANITY WIN🇹🇷,0,0,0,99,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031496465067941948,Tue Mar 10 22:24:35 +0000 2026,franjoraqu,"@sanchezcastejon @MichealMartinTD Lo que está reconocido es que eres el Yerno de un Proxeneta,un corrupto que acabará en el talego.",0,0,0,131,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031496208380735819,Tue Mar 10 22:23:34 +0000 2026,UltraSean,"@sanchezcastejon @MichealMartinTD This is a parody account right?

It’s like an SNL skit of a woke EU leader’s X account.

Can’t be real.",0,0,0,137,0,2,0,0.3612,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031495561698804204,Tue Mar 10 22:20:59 +0000 2026,flanders_esp,@MmascaraVerde @sanchezcastejon @MichealMartinTD Mientras de ortografía y sintaxis no me des lecciones...,1,0,0,105,0,3,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031494598858526877,Tue Mar 10 22:17:10 +0000 2026,cevre_istanbul,@sanchezcastejon @MichealMartinTD https://t.co/W1ab2Xd1aG,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031492759765365017,Tue Mar 10 22:09:51 +0000 2026,ClintDelEste,@sanchezcastejon @MichealMartinTD Un cadáver que aborda,0,0,0,55,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031492270474629586,Tue Mar 10 22:07:55 +0000 2026,JoanMorris90873,@sanchezcastejon @MichealMartinTD Fcuk isreal .  🇮🇪,0,0,0,51,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031491901866553708,Tue Mar 10 22:06:27 +0000 2026,Thorquemad53594,"@sanchezcastejon @MichealMartinTD Claro y fuerte, no a la perra!!!",0,0,0,66,0,2,0,-0.4724,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031491169855877223,Tue Mar 10 22:03:32 +0000 2026,Mlulufo,@sanchezcastejon @MichealMartinTD Te llaman jajajaja,0,0,0,52,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031490296169558235,Tue Mar 10 22:00:04 +0000 2026,quirogalopez50,@sanchezcastejon @MichealMartinTD Grande Presidente,0,0,0,51,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031489639765131351,Tue Mar 10 21:57:28 +0000 2026,asde_bastos,"@sanchezcastejon @MichealMartinTD Pues lo coordinaste genial, como todo lo que tocas.
Y déjate de transiciones ecolojetas , que la UE ya reculó y volvemos a las nucleares, que todo era un error.
¡Que no te enteras y así nos va!

Puta desgracia de presidente, joder! https://t.co/qTEOqHgrml",0,0,0,289,0,2,1,-0.3987,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031489423833997372,Tue Mar 10 21:56:36 +0000 2026,MmascaraVerde,"@flanders_esp @sanchezcastejon @MichealMartinTD ""ya lo sé"" llevas razón. Ya sabemos cómo estoy de historia; bien pegado. En el tuyo, en tu libro de historia y por lo que veo, no viene el tema de ""debate civilizado"". Taaaaaa usté pa dá lesiones",0,0,1,243,0,3,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031489391483297940,Tue Mar 10 21:56:28 +0000 2026,enduristan,"@sanchezcastejon @MichealMartinTD Tu próximo viaje ha de ser al banquillo de los acusados por corrupción acompañando a tu hermano y a tu mujer, de paso te vas acostumbrando a lo que será tu futuro.
España no puede permitir que te largues de rositas, debes ser imputado, juzgado y condenado a prisión.",0,0,0,300,0,2,0,0.0516,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031488883527950828,Tue Mar 10 21:54:27 +0000 2026,isabelitaaa123,@sanchezcastejon @MichealMartinTD https://t.co/2fQEyyv1fR,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031487494064152735,Tue Mar 10 21:48:56 +0000 2026,Marcor9167,"@sanchezcastejon @IgualdadGob @MichealMartinTD Pírate corrupto de mierda,",0,0,0,73,0,3,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031487204254511466,Tue Mar 10 21:47:47 +0000 2026,elbelloandaluz,@sanchezcastejon @MichealMartinTD Y a República Dominicana?.,0,0,0,60,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031487179516432778,Tue Mar 10 21:47:41 +0000 2026,flanders_esp,"@MmascaraVerde @sanchezcastejon @MichealMartinTD Pobre subnormal xD. No, creo que tú tampoco sabes nada de la historia.",1,0,1,119,0,3,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031486776301457426,Tue Mar 10 21:46:05 +0000 2026,salsipiedes,@sanchezcastejon @MichealMartinTD Y que pena que no te quedastes,0,0,0,64,0,2,0,-0.296,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031486423514091635,Tue Mar 10 21:44:41 +0000 2026,CotyLila,@sanchezcastejon @MichealMartinTD Hipócrita,0,0,0,43,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031485803159867742,Tue Mar 10 21:42:13 +0000 2026,PilarRo74164435,@sanchezcastejon @Franzmruiz @MichealMartinTD 👏👏👏👌 Madre mía hace  2  años ya🫣! . Ahora ambos sois personajes claves  de la política.  Necesario compartir necesidades y prioridades 😍🌹🌹,0,0,0,184,0,3,0,0.8564,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031484890890252684,Tue Mar 10 21:38:35 +0000 2026,Diyar_RTE_Bekir,@sanchezcastejon @MichealMartinTD Yiğit İspanya’nın yiğit Başbakanı. https://t.co/y1Tl22RCW2,0,0,0,92,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031484115531284916,Tue Mar 10 21:35:30 +0000 2026,mywordsworlds1,"@sanchezcastejon @MichealMartinTD Paz a su alma y el infierno para la tuya

Prometiste ayudas y soporte a los enfermos de ELA y los dejas tirados 

Al punto en el cual como solución solo le ofreces la muerte 

https://t.co/0CpPsXw6tB",0,0,0,233,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031483503955591493,Tue Mar 10 21:33:05 +0000 2026,palenzuelayoli,@sanchezcastejon @Pinzon2018 @MichealMartinTD @sanchezcastejon 👍👏🌹🕊,0,0,0,67,0,4,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031482271992336624,Tue Mar 10 21:28:11 +0000 2026,ElenaMansilla16,@sanchezcastejon @MichealMartinTD Son terroristas,0,0,0,49,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031482137837174899,Tue Mar 10 21:27:39 +0000 2026,Koenig_70,@sanchezcastejon @MichealMartinTD #corrupto https://t.co/mJcFYmwASQ,0,0,0,67,1,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031482035630399969,Tue Mar 10 21:27:15 +0000 2026,gonz70980,@sanchezcastejon @MichealMartinTD Has voladoras a la República Dominicana https://t.co/ZfB4axVMXI,0,0,0,97,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031481993045639671,Tue Mar 10 21:27:04 +0000 2026,damajo1980,"@sanchezcastejon @MichealMartinTD Si, de viajecitos estás todo el día, eso ya lo sabemos, A VER SI TE VAS A TOMAR POR CULO PERO HOY ANTES QUE MAÑANA",0,0,0,148,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031481171880661007,Tue Mar 10 21:23:49 +0000 2026,CristinaHe1899,@sanchezcastejon @MichealMartinTD https://t.co/GLYBFcBd4c,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031481137462137096,Tue Mar 10 21:23:40 +0000 2026,alfon650,"@sanchezcastejon @MichealMartinTD FELÓN, cada día das más asco.",0,0,0,63,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480905382912324,Tue Mar 10 21:22:45 +0000 2026,dukefrankcrown,@sanchezcastejon @MichealMartinTD https://t.co/kUy2gKVJDp,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480752076972511,Tue Mar 10 21:22:09 +0000 2026,maryjess55,"@sanchezcastejon @MichealMartinTD Palestina me importa una mierda, la misma mierda que me importas tú ,Dirty",0,0,0,108,0,2,0,-0.4404,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480666873803139,Tue Mar 10 21:21:48 +0000 2026,dukefrankcrown,"@sanchezcastejon @MichealMartinTD SÁNCHEZ , CADA VEZ QUE SE ACERCA A UN TRRRORISTA , TIENE UN ORGASMO !! https://t.co/sa7ovUJwod",0,0,0,128,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480636599386206,Tue Mar 10 21:21:41 +0000 2026,JustSayinAhlan,@sanchezcastejon @MichealMartinTD We hope you educated our useless taoiseach @MichealMartinTD while he was with you. He needs some lessons on how to grow a spine and where to find his liathróidí,0,0,0,194,0,3,0,0.0258,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480520253534600,Tue Mar 10 21:21:13 +0000 2026,Bren_mick,@sanchezcastejon @MichealMartinTD https://t.co/6oWBu9CzNc,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480505372135540,Tue Mar 10 21:21:10 +0000 2026,oriolmtnzalos,"@sanchezcastejon @MichealMartinTD Two cowards, 🤡🙏 eager to bite the islamo-nihilist propaganda, whilst in Iran milions of brave men and women have the real guts to overthrow the Islamic nightmare. https://t.co/pPiuagRZYZ",0,0,0,220,0,2,1,0.5994,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480459775836449,Tue Mar 10 21:20:59 +0000 2026,CiceronRaf34846,@sanchezcastejon @MichealMartinTD Jaja ja q buenos recuerdos https://t.co/C3inz4pr3A,1,1,0,84,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480206427410509,Tue Mar 10 21:19:58 +0000 2026,dukefrankcrown,@sanchezcastejon @MichealMartinTD https://t.co/P30S7zQWpF,0,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480159283318816,Tue Mar 10 21:19:47 +0000 2026,CristinaHe1899,@jalfonzo @sanchezcastejon @MichealMartinTD https://t.co/k6tNVTMxdP,0,0,0,67,0,3,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031480114509160730,Tue Mar 10 21:19:37 +0000 2026,dukefrankcrown,@sanchezcastejon @MichealMartinTD https://t.co/xprjrsS0jo,3,0,0,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031479589046727162,Tue Mar 10 21:17:31 +0000 2026,Beltzuni,"@sanchezcastejon @MichealMartinTD Mortadelo, te llevaste a Filemón? https://t.co/8KM4TMiOLK",0,0,0,91,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031479435736797186,Tue Mar 10 21:16:55 +0000 2026,irish_today,@sanchezcastejon @MichealMartinTD Both Countries destroyed by incompetent leaders!  It was good while it lasted! https://t.co/vySYMoJ4Jm,2,0,0,136,0,2,1,-0.6103,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031479342304313363,Tue Mar 10 21:16:32 +0000 2026,neksmile11,"@sanchezcastejon @MichealMartinTD Bla bla bla
Ni Europa te soporta ya",0,0,0,69,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031478725137649673,Tue Mar 10 21:14:05 +0000 2026,mptxoni35712,@sanchezcastejon @MichealMartinTD Abera cuand racunoses l'estad de Catalunya!,0,0,0,77,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031477085105979487,Tue Mar 10 21:07:34 +0000 2026,mariza_r,@sanchezcastejon @MichealMartinTD Quien va a pagar por estos? Los españoles con su trabajo? TRAIDOR.,0,0,0,100,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031476679474888715,Tue Mar 10 21:05:58 +0000 2026,trakalosky,"@sanchezcastejon @MichealMartinTD Odia a Elon pero como le gusta publicar 💩 en X ,🤡🤣",0,0,0,84,0,2,0,0.4939,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031476659405099136,Tue Mar 10 21:05:53 +0000 2026,jalfonzo,@sanchezcastejon @MichealMartinTD https://t.co/6AfK7m9yL2,1,0,1,57,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031476647669428493,Tue Mar 10 21:05:50 +0000 2026,FaizTarar,"@sanchezcastejon @MichealMartinTD America, Israel have lost the war against Iran https://t.co/kvTAELYfB9",0,0,0,104,0,2,1,-0.7351,negative
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031475966438936804,Tue Mar 10 21:03:08 +0000 2026,LIANRICO,"@sanchezcastejon @MichealMartinTD Siempre trabajando, Presidente !!!!!
Preocupado por algo tan serio como la transición energética, y/o el Marco Financiero tanto de nuestro país, como de la UE !!!!!
Gracias, Presidente !!!!!
@sanchezcastejon",0,0,0,241,0,3,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031475726101131378,Tue Mar 10 21:02:10 +0000 2026,molonator69,@sanchezcastejon @MichealMartinTD Como si me junto yo con un colega para ver qué ficha el Madrid 😂. Anda que pintáis mucho,0,0,0,122,0,2,0,0.4404,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031475720573145103,Tue Mar 10 21:02:09 +0000 2026,CurritoRojo,@sanchezcastejon @MichealMartinTD 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,0,0,0,48,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031475534442512776,Tue Mar 10 21:01:25 +0000 2026,mike_j_o_,@sanchezcastejon @MichealMartinTD The entire world knows Israel is a rouge state. @MichealMartinTD it’s time to do the right thing,11,0,0,130,0,3,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031475077120753851,Tue Mar 10 20:59:36 +0000 2026,PaquiFg_mlg,@sanchezcastejon @MichealMartinTD Dimite ya!! https://t.co/YTLXZDGEJ2,0,0,0,69,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031474248624074776,Tue Mar 10 20:56:18 +0000 2026,jvrhdo,@MaatSelkis @UpdateLineX @sanchezcastejon @MichealMartinTD Pone tu nombre!!!! Que fácil es leer a los Fachapobres suNNormales.,0,0,0,126,0,4,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031474116998426701,Tue Mar 10 20:55:47 +0000 2026,PaquiFg_mlg,@sanchezcastejon @MichealMartinTD Y esto cuando lo desescalamos? https://t.co/2CWML7sf7c,6,2,0,88,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031473681910608243,Tue Mar 10 20:54:03 +0000 2026,lamerysheperd,"@sanchezcastejon @MichealMartinTD Hijo de la gran puta, corrupto. Saco de mierda.",0,0,0,81,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031473599358316728,Tue Mar 10 20:53:43 +0000 2026,algohumanoide,"@sanchezcastejon @MichealMartinTD Dr. Saunez, Hablo algo del Sahara?",0,0,0,68,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031473431141593089,Tue Mar 10 20:53:03 +0000 2026,autisticbab,@sanchezcastejon @MichealMartinTD Viva España,0,0,0,45,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031473410090361263,Tue Mar 10 20:52:58 +0000 2026,JinkyEssex,"@sanchezcastejon @MichealMartinTD Hit him a kick in the boolers while you're there, would you?",1,0,0,94,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031472924025131506,Tue Mar 10 20:51:02 +0000 2026,Felipep07215484,@sanchezcastejon @MichealMartinTD Ya de te queda un día menos de nefasto Presidente.,0,0,0,84,0,2,0,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031472255297847728,Tue Mar 10 20:48:23 +0000 2026,MariaMu24417972,@sanchezcastejon @MichealMartinTD Tú estás buscando el premio Nobel de la Paz...oxidao https://t.co/eSyhaGXpv5,7,2,0,110,0,2,1,0.0,neutral
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031471113981595748,Tue Mar 10 20:43:51 +0000 2026,sanxep10,@sanchezcastejon @MichealMartinTD Que ha servido para muchísimo,0,0,0,63,0,2,0,0.34,positive
2031437994994053557,Tue Mar 10 18:32:14 +0000 2026,Hace casi 2 años viajé a Dublín para coordinar con Irlanda el reconocimiento del...,2031470930661093444,Tue Mar 10 20:43:07 +0000 2026,OmarSol21605480,@sanchezcastejon @MichealMartinTD Usted es un terrorista Sánchez porque si eres amigo de terrorista y los apoyas también lo eres; el día que salgas del poder ese día amanece en España 🇪🇸,0,0,0,186,0,2,0,0.0,neutral
