tweet_id,month,month_name,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6043,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5686,2244,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13722,4655,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4660,1957,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11164,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1878,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4603,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5285,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2535,895,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4714,1433,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2759,1318,149,101396,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11385,3841,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6257,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4204,1735,137,77441,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2070,1169,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3965,1560,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13130,4762,629,270200,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8320,3576,463,169232,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3805,1663,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2658,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6043,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5686,2244,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13722,4655,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4660,1957,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11164,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1878,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4603,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5285,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2535,895,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4714,1433,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2759,1318,149,101396,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11385,3841,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6257,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4204,1735,137,77441,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2070,1169,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3965,1560,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13130,4762,629,270200,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8320,3576,463,169232,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3805,1663,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2658,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6043,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5686,2244,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13722,4655,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4660,1957,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11164,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1878,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4603,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5285,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2538,900,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4717,1435,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2761,1328,149,101397,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11384,3842,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6253,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4209,1745,137,77439,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2073,1177,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3965,1565,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13130,4762,629,270199,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8316,3576,463,169231,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3804,1664,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2656,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6039,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5690,2246,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13730,4656,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4663,1962,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11163,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1880,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4602,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5285,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2538,900,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4717,1435,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2761,1328,149,101397,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11384,3842,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6253,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4209,1745,137,77439,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2073,1177,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3965,1565,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13130,4762,629,270199,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8316,3576,463,169231,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3804,1664,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2656,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6039,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5690,2246,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13730,4656,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4663,1962,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11163,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1880,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4602,2012,262,88071,37,0,0,0,0.0,neutral
1917186654105711011,4,April,Tue Apr 29 11:58:12 +0000 2025,"Deja de mentir, sinvergüenza. 

Tú has provocado el apagón por tus políticas energéticas nefastas.

Tú dijiste que no podía pasar. Que eran bulos. 

Tú, Sánchez,  ahora que ha pasado, tienes que irte y ponerte a disposición judicial.",23965,7787,1419,1958761,233,0,0,0,0.0516,positive
1917185740372406456,4,April,Tue Apr 29 11:54:34 +0000 2025,"¡Tirano Pinocho, ya hemos aprendido que la verdad es siempre lo contrario de lo que tú afirmas!",8517,2844,385,173633,95,0,0,0,0.0,neutral
1917153958428397996,4,April,Tue Apr 29 09:48:17 +0000 2025,"Estamos ante un gobierno COLAPSADO que ha dejado de funcionar porque Sánchez lo ha prostituido y lo ha puesto a trabajar solo para defender al Gobierno. 
#APAGÓN https://t.co/GCbJlNfyFV",10002,3655,752,262911,185,1,0,1,0.765,positive
1917102641093743010,4,April,Tue Apr 29 06:24:22 +0000 2025,"20 horas después del mayor apagón de la historia de España el gobierno sigue sin decirnos por qué ha sucedido.  Igual que con el COVID, igual que con la DANA, están reteniendo información. Porque son responsables directos. 
Lo que nos cuenten a partir de ahora, simplemente será",19845,6382,2018,875759,278,0,0,0,-0.296,negative
1916974819788165475,4,April,Mon Apr 28 21:56:27 +0000 2025,"No ha dicho una verdad en su vida.  Y, que no lo duden los españoles: disfruta con cada desastre que causa.  Porque del caos que genera saca provecho, como los saqueadores.",11815,4117,559,296912,172,0,0,0,-0.5,negative
1916955814109089934,4,April,Mon Apr 28 20:40:56 +0000 2025,9 de abril.,11982,2850,197,477211,11,0,0,0,0.0,neutral
1916879479877619868,4,April,Mon Apr 28 15:37:36 +0000 2025,"Y a pesar de esto...

...lo peor de Sánchez está por llegar.",14125,4482,746,575126,60,0,0,0,0.0,neutral
1916574516949717226,4,April,Sun Apr 27 19:25:47 +0000 2025,"No hace mucho estas imágenes, que me sublevan, serían debate nacional. 

Pero el bipartidismo y y sus medios pretenden que nos acostumbremos a ellas como algo inevitable.

Solo VOX denuncia esta realidad. 
Solo juntos conseguiremos desterrarla de las calles, de las aulas y de la",4815,2238,124,91182,279,0,0,0,-0.296,negative
1916252530314445143,4,April,Sat Apr 26 22:06:20 +0000 2025,Esta semana tuve el honor dr presidir la primera reunión del Consejo Asesor Internacional de @FDisenso . Hemos abordado los ataques contra la libertad de expresión y la democracia en Occidente y la necesidad de defender el vínculo Atlántico frente a los que trabajan por entregar https://t.co/IXWPYFV1Zg,1505,544,75,78257,303,0,1,1,0.5574,positive
1915684539101274115,4,April,Fri Apr 25 08:29:20 +0000 2025,"@josejavierespa Descanse en Paz.

Te acompaño en el sentimiento querido @josejavierespa",431,41,4,6906,87,0,2,0,0.0,neutral
1915676337030713662,4,April,Fri Apr 25 07:56:44 +0000 2025,"Enhorabuena @MariscalZabala.
Para defender la libertad de expresión #SoloQuedaVOX",2182,947,89,67379,81,1,1,0,0.1027,positive
1915367326611841086,4,April,Thu Apr 24 11:28:51 +0000 2025,"Prefiere comprarlo todo en China. Que por lo visto es un ejemplo de derechos humanos y de defensa de Occidente.

Estamos en manos de extremistas, aliados de dictaduras y terroristas",3028,1362,424,122017,181,0,0,0,0.0,neutral
1915101890724991049,4,April,Wed Apr 23 17:54:06 +0000 2025,"Los que defendemos la libertad en todos sus órdenes, la prosperidad de nuestras patrias y que Occidente sea grande otra vez, sin duda avanzamos en la buena dirección.

Gracias por la entrevista en @FoxNews y gracias también por alzar la voz contra los regímenes socialistas de https://t.co/Phvt9XektE",4844,2140,247,105130,300,0,1,1,-0.5574,negative
1914632375159398895,4,April,Tue Apr 22 10:48:25 +0000 2025,"Este siniestro quería acabar con el ministerio de defensa.  Y ahora, aunque lo niegue, va a subir los impuestos... ¿para poner a nuestros ejércitos al servicio de quién? ¿De Ursula o de China ?

Hay que hacer oposición a este gobierno criminal. Nos gustaría no hacerla en",6126,2400,544,224325,271,0,0,0,-0.7149,negative
1914608654801567867,4,April,Tue Apr 22 09:14:09 +0000 2025,"Es vergonzoso escuchar todo lo que el PP y el PSOE han pactado mientras fingen pelearse.

Lo importante es derogar todas las políticas y leyes del PSOE, y no simplemente cambiar a Sánchez por Feijóo.

La estafa bipartidista no está dispuesta al cambio, sólo busca la continuidad. https://t.co/VCan8G49ii",4101,2195,122,82161,303,0,0,1,-0.5267,negative
1914234568879546634,4,April,Mon Apr 21 08:27:40 +0000 2025,Nos unimos a las oraciones de millones de católicos por el alma del Papa Francisco. Descanse en Paz.,9024,1234,681,305553,100,0,0,0,0.0,neutral
1913966462961590468,4,April,Sun Apr 20 14:42:19 +0000 2025,"El PNV siempre ha sido un partido confesional. Pero no felicitará la Pascua, porque está dispuesto a ser confesional musulmán si es necesario para conservar el poder.

La verdad es que les pega la ley islámica. Estarán cómodos.",4653,1884,207,101364,227,0,0,0,0.0516,positive
1913917565904072943,4,April,Sun Apr 20 11:28:01 +0000 2025,Feliz Pascua de Resurrección.,15531,1840,454,270904,29,0,0,0,0.0,neutral
1917186654105711011,4,April,Tue Apr 29 11:58:12 +0000 2025,"Deja de mentir, sinvergüenza. 

Tú has provocado el apagón por tus políticas energéticas nefastas.

Tú dijiste que no podía pasar. Que eran bulos. 

Tú, Sánchez,  ahora que ha pasado, tienes que irte y ponerte a disposición judicial.",23965,7787,1419,1958761,233,0,0,0,0.0516,positive
